id,team_name,player_name,angle,distance,under_pressure,body_part_name_Other,body_part_name_foot,shot_first_time,shot_deflected,shot_open_goal,shot_follows_dribble,shot_one_on_one,position_category,goal
7f42485f-775b-45fb-932e-39c8eb885b90,South Korea,Hee-Chan Hwang,10.628929439154925,37.420448955083366,0,0,1,0,0,0,0,0,Midfielder,0
35028f1d-c785-47f4-88d5-a82cc91ceb62,Brazil,Richarlison de Andrade,19.536654938128375,9.299999999999997,0,0,1,0,0,0,0,1,Forward,1
bc4fd99a-0a91-4d45-b46d-10786f668f0a,Brazil,Raphael Dias Belloli,20.182869127573152,25.849177936638522,0,0,1,0,0,0,0,0,Forward,0
95582d85-7eed-4aeb-bbe6-2b1a429b6295,South Korea,Hee-Chan Hwang,85.6489220484261,5.246903848937961,0,0,1,0,0,0,0,1,Midfielder,0
d2740e3a-0982-4c1f-81ec-54f12ed1bcd4,Brazil,Carlos Henrique Casimiro,6.911227119024686,26.400000000000006,0,0,1,1,0,0,0,0,Midfielder,0
75e1dbd2-f601-4261-992d-106488c7219b,Brazil,Lucas Tolentino Coelho de Lima,25.64100582430527,10.031948963187562,1,0,1,1,0,0,0,0,Midfielder,1
afbe9884-329f-4721-a822-ccba6d081310,Brazil,Lucas Tolentino Coelho de Lima,48.99091309842979,9.541488353501252,0,0,1,1,0,0,0,0,Midfielder,0
08678f16-67ff-4ff5-905e-d9cc75db1d2d,Brazil,Richarlison de Andrade,50.097399737978996,12.322743201089605,0,0,1,0,0,0,0,0,Forward,0
b2459e0f-b8bd-4069-a41c-daf9dc5b3f8f,Brazil,Neymar da Silva Santos Junior,14.972875766786911,8.599999999999994,1,1,0,0,0,0,0,0,Midfielder,0
40ede36e-9124-4cb3-9065-f0a66eb450dd,Brazil,Raphael Dias Belloli,36.694323794444,17.486566272427535,0,0,1,0,1,0,0,0,Forward,0
34f546bf-8be7-4a35-9e42-bfd908c2f766,South Korea,Heung-Min Son,39.458795221960145,16.78392087683924,0,0,1,0,0,0,0,0,Midfielder,0
087430be-d99a-4344-b82c-58aeae623cf1,Brazil,Raphael Dias Belloli,47.83411101630654,11.649892703368556,0,0,1,0,0,0,0,0,Forward,0
c1a1f95e-48fa-4cf7-af57-c2bbb640af4c,Brazil,Vinícius José Paixão de Oliveira Júnior,53.97262661489641,13.296616110875725,1,0,1,0,0,0,0,0,Forward,0
51025cec-c9df-439b-9017-d52381d11adc,Brazil,Raphael Dias Belloli,64.05770451012832,8.920201791439478,0,0,1,0,0,0,0,1,Forward,0
1e78d87e-7adf-4d14-8311-7ce4b0f783ed,South Korea,Hee-Chan Hwang,41.5526131481348,15.28168838839479,0,0,1,1,0,0,0,0,Midfielder,0
92e9b5f4-c7e1-4758-91bb-ee3ed2fd7c3c,South Korea,Seung-Ho Paik,0.4357009512677422,26.299999999999997,0,0,1,0,0,0,0,0,Midfielder,1
1ea14c9e-dd01-4af6-868c-584633f0088c,Brazil,Daniel Alves da Silva,55.808230940319774,12.728707711311472,0,0,1,1,0,0,0,0,Defender,0
3b3d795f-7050-4264-8752-0722213c0713,Brazil,Gleison Bremer Silva Nascimento,14.381394591090585,3.9000000000000057,0,0,0,0,0,0,0,0,Defender,0
6e8aca58-362d-4573-b02c-809f8438cacb,South Korea,Hee-Chan Hwang,62.43279249908439,11.940268003692378,0,0,1,0,0,0,0,1,Midfielder,0
f592c88a-4f84-4c9e-9bfb-da5bef69f00c,Brazil,Daniel Alves da Silva,10.925871453234272,31.669701608951094,0,0,1,0,0,0,0,0,Defender,0
31fad68d-426e-4288-89c0-71ba4c143506,France,Raphaël Varane,0.0,5.700000000000003,1,0,0,0,0,0,0,0,Defender,0
7cd0dae7-40fb-46a6-95f2-a3969d1cc578,France,Ousmane Dembélé,71.27421215472742,8.765842800324448,0,0,1,0,0,0,0,0,Forward,0
69bb74b1-68af-4b20-a197-0c46604b417b,France,Aurélien Djani Tchouaméni,15.780753309515392,32.601380338875224,0,0,1,0,0,0,0,0,Midfielder,0
bffd8808-bde3-4471-b4ec-a2f2d980107b,France,Ousmane Dembélé,17.85454833391924,20.974508337503405,0,0,1,0,0,0,0,0,Forward,0
189cd753-a975-4179-b545-89a4e9fc2e38,Poland,Robert Lewandowski,6.842773412630935,27.5,0,0,1,0,0,0,0,0,Forward,0
aaa15453-3b82-4a91-9257-54793d844cb1,France,Jules Koundé,32.26718986879082,28.225166075685014,0,0,1,0,0,0,0,0,Defender,0
87b6c4e5-8879-49ac-bb0d-d732354d78e0,Poland,Przemysław Frankowski,55.53918372862823,15.425303886795877,0,0,1,1,0,0,0,0,Midfielder,0
44377d04-8e4c-4a86-8fa7-02f89b98ad81,Poland,Matty Cash,37.77996586173156,24.200206610688273,0,0,1,1,0,0,0,0,Defender,0
982df7d3-5406-4586-bedd-ce5132be5608,France,Kylian Mbappé Lottin,60.62423458118683,13.980700983856282,0,0,1,0,0,0,0,0,Forward,0
e042d4ce-1bdb-44d2-a0db-36924a2cec20,France,Olivier Giroud,16.912106831790975,14.808443537387712,0,0,1,1,0,0,0,0,Forward,0
cd7ccad2-865a-456d-b56b-e0150001b529,Poland,Piotr Zieliński,6.809050179613409,13.400000000000006,0,0,1,1,0,0,0,0,Midfielder,0
61add723-da40-461f-b9a1-d8d4878c2f61,Poland,Piotr Zieliński,24.393739386163176,8.599999999999994,0,0,1,1,0,0,0,0,Midfielder,0
8d35767c-57ec-4a24-81c1-3f2a3f3dcc78,Poland,Jakub Kamiński,60.668160421752475,8.778382538941901,0,0,1,1,0,0,0,0,Midfielder,0
3dfb5a79-95c5-4e66-88fb-ddf16a823d7b,France,Olivier Giroud,28.134405981826976,14.8677503341965,0,0,1,0,0,0,0,0,Forward,1
a3db0203-805f-47e3-a481-cc660770e431,Poland,Jakub Kamiński,46.25080081476542,13.591541487263322,0,0,1,0,0,0,0,0,Midfielder,0
9caab947-e53e-460b-84d5-a5b7f974f3e7,France,Theo Bernard François Hernández,3.90049374238189,22.0,0,0,1,1,0,0,0,0,Defender,0
f814b114-cf7e-454e-8c60-8d301b5a49c9,France,Kylian Mbappé Lottin,36.46028332317998,20.260552805883655,0,0,1,0,0,0,0,0,Forward,0
6501acc8-ffc7-4246-82e8-43e7a8cf7c47,France,Kylian Mbappé Lottin,54.42278061353509,13.788763541376722,0,0,1,1,0,0,0,0,Forward,0
7591bf5f-3557-4f9a-b967-485aebef76d4,France,Olivier Giroud,58.29857033049426,5.047771785649586,1,0,1,1,0,0,0,0,Forward,0
510bb5aa-f782-4a22-be23-8274be45b104,Poland,Kamil Glik,53.13010235415598,7.211102550927978,1,0,0,0,0,0,0,0,Defender,0
c5b96634-9e00-4135-a499-bdfc1c58b06a,France,Kylian Mbappé Lottin,36.86989764584401,16.90562036720333,0,0,1,0,0,0,0,0,Forward,1
3b650254-e765-40a1-819e-9b67473829f3,France,Theo Bernard François Hernández,23.749494492866766,15.223665787188052,0,0,1,0,0,0,0,0,Defender,0
2d38130f-3d62-4369-8a2b-ec7866353b92,France,Kylian Mbappé Lottin,47.002533131826894,17.523698239812276,0,0,1,0,0,0,0,0,Forward,1
5dc61ca6-7468-40cf-b756-0517d2693285,Poland,Robert Lewandowski,31.138972436978854,15.147607071745695,1,0,1,1,0,0,0,0,Forward,0
bbc46428-10c1-4bec-8eef-51410db15dba,Poland,Robert Lewandowski,0.0,7.0,1,0,0,0,0,0,0,0,Forward,0
7320c2cf-86b3-40f2-a3a7-ff0a4b95a712,United States,Christian Pulisic,21.571307191254597,12.946814279968649,0,0,1,1,0,0,0,0,Forward,0
05907c05-0a6c-4aa7-a62a-1f1a70bebba7,Netherlands,Memphis Depay,13.76809045148303,15.099999999999994,0,0,1,1,0,0,0,0,Forward,1
1661bfea-a0ca-487c-90c5-a6cccc12dfde,Netherlands,Daley Blind,29.82007256547375,17.26615185847733,0,0,1,1,0,0,0,0,Defender,0
a2da4447-6ffd-458f-8921-05c19d401904,Netherlands,Memphis Depay,57.83177904253007,22.821481108815004,0,0,1,1,0,0,0,0,Forward,0
f23c54d4-ea5f-427b-8c32-704a95e25dac,United States,Timothy Weah,30.587805369132965,24.34625227832818,0,0,1,0,0,0,0,0,Forward,0
317f2710-2fd6-4c1f-8a57-cdef4724252c,United States,Sergino Dest,22.729732079944707,14.962620091414468,0,0,1,0,0,0,0,0,Defender,0
5566d71a-983c-4f30-9ddb-85d7b8815ba1,Netherlands,Daley Blind,6.897427557751746,12.400000000000006,0,0,1,1,0,0,0,0,Defender,1
eb91d23f-4d01-43a8-96d3-52827bf9909d,United States,Weston McKennie,17.80187205149087,10.900000000000006,1,0,0,0,0,0,0,0,Midfielder,0
f66c01cb-afab-4614-9ab0-849827654257,United States,Tim Ream,39.6441749571448,3.5,0,0,1,0,0,0,0,0,Defender,0
bde8a681-2dfa-431a-9637-223cc85dfd10,United States,Weston McKennie,14.500166766552573,11.599999999999994,1,0,0,0,0,0,0,0,Midfielder,0
ca601f63-190e-473c-9a0e-e40451f4ad17,United States,Sergino Dest,42.16899832213474,23.27444951013879,0,0,1,0,0,0,0,0,Defender,0
d9a576ef-06ad-4b8e-b19b-579c5da93422,United States,Christian Pulisic,30.453951277466548,23.286262044390032,0,0,1,0,0,0,0,0,Forward,0
7c9f51b5-7c05-4ba0-ae27-d0c4639b0709,United States,Weston McKennie,15.606622142931126,17.92791120013707,0,0,1,0,0,0,0,0,Midfielder,0
51847ed7-8369-40a5-a442-862b9063b95f,Netherlands,Cody Mathès Gakpo,28.146781214122047,21.092415698539607,0,0,1,0,0,0,0,0,Midfielder,0
a1545633-330a-4c29-bdc4-e7a8d2720acc,Netherlands,Memphis Depay,18.113065807523284,21.609257275528936,0,0,1,1,0,0,0,0,Forward,0
d415f694-86d8-436d-a82c-7c16076856ff,United States,Timothy Weah,27.75854060106002,22.04109797628059,0,0,1,0,0,0,0,0,Forward,0
ef5c7933-4077-49df-9152-d32b29d5bb12,Netherlands,Virgil van Dijk,9.008503742025137,8.200000000000003,1,0,0,0,0,0,0,0,Defender,0
44a6397c-cfd0-4cf2-9c47-95f359b3f407,Netherlands,Teun Koopmeiners,4.930955301972984,25.5,0,0,1,0,0,0,0,0,Midfielder,0
c6711069-7423-4428-a2b8-beff1ad14b24,Netherlands,Memphis Depay,39.06258390051847,7.083078426785918,0,0,0,0,0,0,0,1,Forward,0
f8946626-b0a1-496c-aabd-a8671df0b23b,United States,Giovanni Reyna,25.135702596589997,21.90935873091679,0,0,1,0,0,0,0,0,Forward,0
b3f6d8e7-d124-4d9b-8b69-096b7958f406,United States,Haji Wright,72.89727103094764,12.553883861180172,0,0,1,0,0,0,0,0,Forward,0
ca879c6e-6742-4d2b-8b98-5e9b726ee77e,United States,Haji Wright,46.70135460532611,5.044799302251782,0,0,1,1,0,0,0,0,Forward,1
bdba3968-9315-4a2c-b26a-fa83134c1f6b,Netherlands,Steven Bergwijn,34.43898930880363,10.97679370308106,0,0,1,1,0,0,0,0,Forward,0
e534d589-ffb5-42c2-a449-541547acec89,United States,Christian Pulisic,35.64329201247136,23.12444593930847,0,0,1,0,0,0,0,0,Forward,0
4a9d3012-73c3-4a0f-a16c-831cb874e455,Netherlands,Denzel Dumfries,33.48616881551297,6.506919393998976,0,0,1,1,0,0,0,0,Defender,1
228c6b1b-5058-4b75-b47e-e5d961102ba9,United States,Walker Zimmerman,13.190610712206853,12.799999999999997,0,0,1,0,0,0,0,0,Defender,0
67f52955-48b3-418c-976f-a34575324c1d,United States,Giovanni Reyna,34.00187821373259,18.449119220168754,0,0,1,0,0,0,0,0,Forward,0
ca8ff3c0-c049-435d-830a-3979bf1181e5,United States,Yunus Dimoara Musah,14.620873988631672,16.101242188104614,0,0,1,1,0,0,0,0,Midfielder,0
1bb42f2e-3d37-4dfc-834a-ad4bce817151,United States,Haji Wright,1.3169124057932808,8.700000000000003,1,0,0,0,0,0,0,0,Forward,0
37e7ca95-5daa-449f-91b1-996419a87e82,Uruguay,Mathías Olivera Miramontes,29.232817457524327,23.291200054956377,0,0,1,0,0,0,0,0,Defender,0
cab7937e-084c-43bb-adf6-bba6901ccd55,Portugal,William Silva de Carvalho,32.17560189776486,16.07046981267193,0,0,1,1,0,0,0,0,Midfielder,0
a14a36c5-2170-4108-b3f4-6825fff09a10,Portugal,Bruno Miguel Borges Fernandes,25.4557279681232,30.832612604189094,0,0,1,0,0,0,0,0,Midfielder,0
b800ebff-8496-4837-b70e-92fc5d669123,Uruguay,José María Giménez de Vargas,15.300845572449994,10.599999999999994,0,0,0,0,0,0,0,0,Defender,0
7e908934-803c-442c-9ad4-fcac03e896f6,Portugal,João Félix Sequeira,25.59196802430266,19.672569735548024,0,0,1,0,0,0,0,0,Forward,0
751f5adf-fe33-4987-888d-665a9ac2145a,Portugal,Rúben Diogo Da Silva Neves,19.91640599380909,28.244645510255562,0,0,1,1,0,0,0,0,Midfielder,0
b7d3b0af-8b71-464b-9875-0be34fc28b23,Uruguay,Rodrigo Bentancur Colmán,5.624628041445898,13.200000000000003,0,0,1,0,0,0,0,1,Midfielder,0
f3663e90-3a89-4166-a11a-34147836afad,Portugal,Cristiano Ronaldo dos Santos Aveiro,36.6019536310415,23.495744295510196,0,0,1,0,0,0,0,0,Forward,0
fbf1c714-f82b-4057-bdd9-978a8bb3ad4e,Portugal,João Félix Sequeira,16.105142084148856,28.708883642524317,0,0,1,0,0,0,0,0,Forward,0
1e1c272c-d477-43bf-8893-f288975a9d51,Uruguay,Rodrigo Bentancur Colmán,42.15052543932278,13.296992141082127,0,0,1,1,0,0,0,0,Midfielder,0
125234e9-51c7-4d65-90c5-936905cb730b,Portugal,Bruno Miguel Borges Fernandes,14.58618606823641,27.06676929372991,0,0,1,0,0,0,0,0,Midfielder,0
d9a3e0ba-3567-40a8-9654-22e978ed528f,Portugal,João Félix Sequeira,46.83283950594207,15.02065244921138,0,0,1,0,0,0,0,0,Forward,0
5e58b1cd-d264-4382-883b-3d2f6d8c6c22,Portugal,Bruno Miguel Borges Fernandes,50.95713111470822,29.70387180150089,0,0,1,0,0,0,0,0,Midfielder,1
4941c5bc-0ab0-43c9-a539-ae4b713d4d74,Portugal,Cristiano Ronaldo dos Santos Aveiro,30.77132810524337,38.956642565806405,1,0,1,0,0,0,0,0,Forward,0
f32f6fa6-2af5-446f-bb43-93ff78b9e5e8,Uruguay,Edinson Roberto Cavani Gómez,1.005086005254172,17.099999999999994,0,0,1,1,0,0,0,0,Forward,0
ad3b57bb-43a5-4522-84e5-d102fdfb0fa3,Uruguay,Darwin Gabriel Núñez Ribeiro,7.53944513950931,27.200000000000003,0,0,1,0,0,0,0,0,Forward,0
3615efe7-cb2d-45ff-823f-ed8b7ac02651,Uruguay,Mathías Olivera Miramontes,27.51989243095018,12.101652779682622,1,0,0,0,0,0,0,0,Defender,0
f3bd911e-a5aa-4bdc-8559-78501a96fac0,Uruguay,Maximiliano Gómez González,8.746162262555217,20.799999999999997,0,0,1,1,0,0,0,0,Forward,0
ec2438ba-c936-4304-b3b9-5e39b84fdba1,Uruguay,Luis Alberto Suárez Díaz,53.746162262555174,4.8332183894378336,0,0,1,0,0,0,0,0,Forward,0
e188577b-9047-48ac-b69e-e9ceee541b72,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,43.06319961377895,12.267436570041847,0,0,1,1,0,0,0,0,Midfielder,0
ac360a58-3c53-4eef-bec8-504a11a981b0,Portugal,Rafael Alexandre Conceição Leão,20.22485943116808,25.22102297687388,0,0,1,0,0,0,0,0,Forward,0
3b178d65-9965-49c0-81d4-c575c77c5cbf,Uruguay,Federico Santiago Valverde Dipetta,8.054414446381754,31.80393057469469,0,0,1,0,0,0,0,0,Midfielder,0
2ea9eec6-83b4-404d-aa0d-27513bd2d4e2,Portugal,Bruno Miguel Borges Fernandes,77.0472354866245,6.425729530566937,0,0,1,1,0,0,1,0,Forward,0
553946c1-4725-4226-a964-bfe3315b6712,Portugal,Bruno Miguel Borges Fernandes,14.452428251092975,19.425756098540933,0,0,1,0,0,0,0,0,Forward,0
3c41cfe6-8b91-4663-85b9-b9e4d8d102e1,Spain,Daniel Olmo Carvajal,35.48205083905123,21.869156362329115,0,0,1,0,0,0,0,0,Forward,0
b9807145-9273-4f4d-b54c-63f1726a20bf,Spain,Jordi Alba Ramos,35.51450926128686,26.624237078271374,0,0,1,0,0,0,0,0,Defender,0
6bf858c3-fe9e-4595-ad68-d64721bb4072,Germany,Serge Gnabry,43.98302196928083,21.321350801485355,0,0,1,0,0,0,0,0,Forward,0
e9e51309-bf56-42e1-b802-3905e017387b,Spain,Ferrán Torres García,20.40988283380398,17.36663467687393,0,0,1,0,0,0,0,0,Forward,0
67151ebf-44cf-4bca-b6b6-0f95def6f996,Germany,Antonio Rüdiger,24.88261481035416,32.03388830597997,0,0,1,0,0,0,0,0,Defender,0
36e26c70-3c2a-400c-af69-ecb3b4f39073,Spain,Ferrán Torres García,55.06068979532297,14.710540438746637,0,0,1,0,0,0,0,0,Forward,0
cbe22a1a-29bc-4776-a778-5d9968eb08be,Germany,Antonio Rüdiger,72.67828197408038,17.38188712424517,0,0,1,0,0,0,0,0,Defender,0
2e1bc500-0809-4474-b22c-5bae1812a14c,Germany,Joshua Kimmich,2.4195092166563414,14.200000000000003,0,0,1,1,0,0,0,0,Midfielder,0
a1cb4e76-d19d-43e1-8202-1a61a795906f,Spain,Daniel Olmo Carvajal,14.586769361996955,34.54924022319449,0,0,1,0,0,0,0,0,Forward,0
2691d76f-1404-420e-b0d6-cef56bcb9e3e,Spain,Álvaro Borja Morata Martín,39.97092641821458,7.00927956355002,0,0,1,1,0,0,0,0,Forward,1
56cf174c-b165-462c-9470-c58b98582084,Germany,Leon Goretzka,0.7221774615448038,23.799999999999997,0,0,1,0,0,0,0,0,Midfielder,0
41107ba9-8e53-46f5-bce7-1e642670ddbd,Spain,Marco Asensio Willemsen,16.44037952168017,18.353473785635238,0,0,1,1,0,0,0,0,Forward,0
76175416-4f79-4822-9301-89fb55e0c670,Germany,Niclas Füllkrug,9.673355432403497,8.799999999999997,0,0,1,1,0,0,0,0,Forward,0
af499a76-4228-4c73-ac58-6d72bfab6cbe,Germany,Jamal Musiala,45.57293869768347,11.628413477340755,0,0,1,1,0,0,0,0,Midfielder,0
b18b6639-0ebc-4694-bf73-aa60ae3809e9,Germany,Serge Gnabry,47.363246641038785,19.538935487891855,0,0,1,0,0,0,0,0,Forward,0
ae7733ba-83df-4279-bf3e-44e79f259634,Germany,Niclas Füllkrug,17.84020430770349,8.700000000000003,0,0,0,0,0,0,0,0,Forward,0
455f90a4-e346-4767-b04d-390b5676561d,Germany,Niclas Füllkrug,52.29205896458268,12.12641744292188,0,0,1,0,0,0,0,1,Forward,1
fff48b03-5eb5-43fb-9332-f3e89f3dde97,Serbia,Aleksandar Mitrović,36.098283967108024,10.05783276854412,0,0,0,0,0,0,0,0,Forward,0
6e875c52-8f7c-464a-b739-b0ab797b1418,Serbia,Aleksandar Mitrović,68.47739989209295,11.636150566231086,0,0,1,0,0,0,0,0,Forward,0
c50ed972-f480-480b-a373-59915ecbf39f,Serbia,Filip Kostić,57.60860679336625,18.772320048411704,0,0,1,0,0,0,0,0,Defender,0
6d7e846c-96ab-4f14-869e-c18aabfe5d73,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,14.203937953514036,24.19132075766017,0,0,1,1,0,0,0,0,Defender,0
59d6ae9d-1d83-4d25-b755-f8dba2162788,Serbia,Aleksandar Mitrović,7.188537142736644,11.099999999999994,1,0,1,1,0,0,0,0,Forward,0
63704836-bf38-4d6a-9517-ca6d31f7561a,Cameroon,Pierre Kunde Malong,59.37277868446184,20.020489504505132,0,0,1,0,0,0,0,1,Midfielder,0
956c7899-76e9-4340-84d8-0d5f0dced8a5,Cameroon,Pierre Kunde Malong,23.52565160815107,23.98853893008076,0,0,1,1,0,0,0,0,Midfielder,0
fbe698cc-7aae-406b-bf76-b2d712682bb3,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,53.55555824341291,5.412023651093921,0,0,0,0,0,0,0,0,Defender,0
1bc4f414-84ee-4b11-8dd6-c4f16f045f79,Cameroon,Jean-Charles Castelletto,64.88516511385546,1.5,0,0,1,1,0,1,0,0,Defender,1
4fa88e0c-e4a4-4305-9df9-b174e12bdc2a,Cameroon,Pierre Kunde Malong,39.90788487550103,19.19088325221119,0,0,1,0,0,0,0,0,Midfielder,0
7281b78f-94ac-444c-82c5-865819c99ca5,Cameroon,Pierre Kunde Malong,57.82439810223515,14.610270360263701,0,0,1,1,0,0,0,0,Midfielder,0
b0559f23-a6cd-4e75-aa8d-9a7e319ed91c,Serbia,Strahinja Pavlović,16.755748929198973,9.299999999999997,0,0,0,0,0,0,0,0,Defender,1
834307f3-a14a-46f5-b9f6-35b2c369deab,Serbia,Sergej Milinković-Savić,18.181802696148644,20.577900767571027,0,0,1,0,0,0,0,0,Midfielder,1
db45ecaa-48e5-49de-9818-beb0e34c81f4,Serbia,Aleksandar Mitrović,15.27756123207574,21.683403791840426,0,0,1,0,0,0,0,0,Forward,0
348a4d04-bf64-4869-8168-2ce3a2de691d,Serbia,Saša Lukić,29.453672726920953,17.8986032974643,0,0,1,1,0,0,0,0,Midfielder,0
942d38b7-cb83-4ab9-9bb5-6dd9978ec7b4,Serbia,Aleksandar Mitrović,1.7899106082460934,6.400000000000006,0,0,1,1,0,1,0,0,Forward,1
0ce0009b-4a39-47d3-9f48-eb9928a0429e,Cameroon,Vincent Paté Aboubakar,29.377899737289113,13.971757226634022,0,0,1,0,0,0,0,0,Midfielder,0
32b95220-2f70-4fa7-beaa-c6c87351284e,Cameroon,Karl Brillant Toko Ekambi,48.735659126617676,17.81039022593272,0,0,1,0,0,0,0,0,Forward,0
08d15c0f-1491-4a99-a31f-66953a94e3c2,Serbia,Sergej Milinković-Savić,18.289158350002786,23.903974564912833,1,0,1,0,0,0,0,0,Midfielder,0
8c527e2f-0ed2-4899-a5f8-a1ebb5f20fbe,Cameroon,Vincent Paté Aboubakar,29.981639368849343,16.381697103780176,0,0,1,0,0,0,0,0,Midfielder,1
9b099e15-1703-4790-950c-dc2f2286f030,Cameroon,Jean-Eric Maxim Choupo-Moting,18.43494882292201,9.0,0,0,1,1,0,0,0,0,Forward,1
f0942304-b4f7-4258-a61a-344dff7e7e81,Serbia,Nikola Milenković,30.963756532073536,9.65090669315583,1,0,0,0,0,0,0,0,Defender,0
3658dddb-c25e-4c90-9be6-41f0e7855c7b,Serbia,Aleksandar Mitrović,57.76556578105861,15.326447729333768,0,0,1,1,0,0,0,0,Forward,0
176c100d-41b4-4ab8-8565-a207c0c212f0,Serbia,Sergej Milinković-Savić,18.296218393034415,25.15313101782758,0,0,1,0,0,0,0,0,Midfielder,0
938f1dab-80a2-4e77-9316-316690bfe074,Cameroon,Vincent Paté Aboubakar,30.311213226681616,28.309715646752792,0,0,1,0,0,0,0,0,Midfielder,0
5298859c-8b71-4dce-aa18-4438fecb0ed3,Serbia,Aleksandar Mitrović,6.508956440502575,14.900000000000006,0,0,1,1,0,0,0,0,Forward,0
8d1c8e6d-da40-4ec0-b572-b672cac97385,Serbia,Marko Grujić,13.009722454501679,27.803776721877195,0,0,1,0,0,0,0,0,Midfielder,0
c29f9cfc-dd0b-45e4-b9d8-fba7eac56d14,Japan,Ritsu Doan,25.99536759774645,29.94878962495813,0,0,1,1,0,0,0,0,Midfielder,0
b0021121-2dd2-4985-b636-7b420e330d97,Costa Rica,Gerson Torres Barrantes,14.441312929288603,30.12806001056159,0,0,1,1,0,0,0,0,Forward,0
b6a7fe6e-e284-4beb-bef7-c11dc963e453,Costa Rica,Francisco Javier Calvo Quesada,24.47371881904466,30.42433236736675,0,0,1,1,0,0,0,0,Defender,0
6f966acf-769b-4448-bfa4-f0733251f5e2,Costa Rica,Joel Nathaniel Campbell Samuels,29.842212652093593,20.21410398706804,0,0,1,1,0,0,0,0,Forward,0
ae2d6fbb-ab5c-42c0-8432-2168798fd15a,Japan,Wataru Endo,30.45296073791106,21.337759957408842,0,0,1,0,0,0,0,0,Midfielder,0
38a3b9d9-941f-4596-a6bd-22fdfb0d527c,Japan,Hidemasa Morita,26.070067556320684,19.28652379253451,0,0,1,0,0,0,0,0,Midfielder,0
5d9ec384-ccf7-4a74-b9f2-949d99257b65,Japan,Takuma Asano,32.6805547433634,17.06604816587602,0,0,1,1,0,0,0,0,Forward,0
474f5401-5be9-4c9a-ac4e-cea580ed78f8,Japan,Wataru Endo,2.5396804503407027,24.799999999999997,1,0,1,0,0,0,0,0,Midfielder,0
e4a1682e-b583-4870-b9ae-b425699d0091,Japan,Takuma Asano,11.398763068757924,12.400000000000006,0,0,0,0,0,0,0,0,Forward,0
308cb56c-69ba-4cb1-a193-2d2dc7e365d3,Japan,Ko Itakura,0.0,15.0,0,0,1,0,0,0,0,0,Defender,0
cb6a926f-d5d0-4d19-b180-d0937c128a6f,Japan,Wataru Endo,19.244729239832893,17.00646935727696,0,0,1,0,0,0,0,0,Midfielder,0
1042aff6-c996-4845-be46-f816dce93ba1,Japan,Yuki Soma,50.79785438515967,20.158620984581255,0,0,1,0,0,0,0,0,Defender,0
50c56c5f-eff7-46db-b540-1e8007a9de53,Japan,Yuki Soma,10.034879226466437,24.30185178129436,0,0,1,0,0,0,0,0,Defender,0
9e06c7d1-2bd7-42ab-82b4-1328e72ca48d,Costa Rica,Keysher Fuller Spence,23.31770838675506,17.74852106514794,0,0,1,0,1,0,0,0,Defender,1
26b0b545-09b5-453e-9ea7-9e317a984728,Japan,Daichi Kamada,11.309932474020206,12.0,0,0,1,1,0,0,0,0,Forward,0
f4949cc2-5584-49be-b3bc-f47e8b12a83e,Belgium,Michy Batshuayi Tunga,46.12330271407542,11.872657663724663,0,0,1,1,0,0,0,0,Forward,0
fc73b612-7c75-470c-afcc-c463239142d5,Belgium,Kevin De Bruyne,21.76156541800891,25.492155656201376,0,0,1,1,0,0,0,0,Forward,0
02d21eda-f249-4551-89b5-2493f3d4ff70,Belgium,Amadou Onana,14.534455080540093,5.400000000000006,0,0,0,0,0,0,0,0,Midfielder,0
1574a94e-fea2-4896-86fe-709e0e9ab638,Belgium,Thomas Meunier,33.69006752597978,20.76463339430774,0,0,1,0,0,0,0,0,Defender,0
64064f31-0fda-4322-9391-879fb9644554,Morocco,Hakim Ziyech,20.854458039578347,32.5,1,0,1,0,0,0,0,0,Forward,0
ce325850-30bb-4464-aed7-6fa9941fc19d,Morocco,Selim Amallah,34.71642934886473,15.115885683611134,0,0,1,1,0,0,0,0,Midfielder,0
225f3a4d-8b47-42f3-9e2f-b1157ba41abe,Morocco,Achraf Hakimi Mouh,56.96377889124407,16.237302731673132,1,0,1,0,0,0,0,0,Defender,0
ab86aca8-017a-4a87-8dbf-26f269b3c95d,Belgium,Kevin De Bruyne,4.635463426902644,25.900000000000006,1,0,1,0,0,0,0,0,Forward,0
f987eca5-db49-4ab0-acc5-c42726b4b3ec,Morocco,Hakim Ziyech,18.087705925836254,25.13662666309861,0,0,1,0,0,0,0,0,Forward,0
15f18472-4c63-486a-9458-577dca533961,Belgium,Eden Hazard,51.0795889578385,21.073680267100947,0,0,1,0,0,0,0,0,Midfielder,0
a3ee1770-6d2c-4d28-9627-d57f8454bfec,Belgium,Amadou Onana,5.314545669944735,8.599999999999994,1,0,0,0,0,0,0,0,Midfielder,0
039101f4-359b-417f-8703-dd9f5d65a077,Morocco,Sofiane Boufal,53.33436451735782,19.379370474811616,0,0,1,0,0,0,0,0,Forward,0
ce7217da-1108-422a-8469-6d1bac023d8b,Morocco,Noussair Mazraoui,8.203905378403789,32.60751447136073,0,0,1,1,0,0,0,0,Defender,0
8088c6de-e447-4e4e-8eba-cb83620deab8,Belgium,Dries Mertens,5.9415197937527555,22.099999999999994,0,0,1,0,0,0,0,0,Forward,0
