id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score,position_category,angle,distance,body_part_name_Head,body_part_name_Other,body_part_name_foot,body_part_name_other
8c53854d-7f37-4965-abff-e45069ef0e5d,2913,2,76,25,149,1.349463,3857257,16,Shot,776,Denmark,1,Regular Play,776,Denmark,6302,Kasper Dolberg,24,Left Center Forward,116.8,38.4,38,87,Open Play,105.2,39.6,100,Saved,0,0.049264465,89,Backheel,1,1.2,0,0,0,0,0,0,Australia,Denmark,Group Stage,1,0,Forward,1.5481576989779624,14.799999999999997,0,0,1,0
c6e723aa-fe69-4457-9478-ccd912c58dbe,3096,2,81,19,158,0.178419,3857257,16,Shot,776,Denmark,1,Regular Play,776,Denmark,27569,Jesper Lindstrøm,16,Left Midfield,103.5,38.7,40,87,Open Play,97.5,38.2,96,Blocked,0,0.048889678,93,Normal,0,0.0,0,0,0,0,0,0,Australia,Denmark,Group Stage,1,0,Midfielder,4.573921259900854,22.5,0,0,1,0
32bdbe0d-539c-4c7f-81d3-5704011844a5,3221,2,84,55,166,0.163072,3857257,16,Shot,792,Australia,6,From Counter,792,Australia,33488,Keanu Baccus,17,Right Wing,100.3,46.8,40,87,Open Play,97.7,47.5,96,Blocked,0,0.035468098,93,Normal,0,0.0,0,0,0,0,0,0,Australia,Denmark,Group Stage,1,0,Forward,18.58896936459435,22.57299271253149,0,0,1,0
54123723-351e-4fd3-8695-a0edbe3c7536,3346,2,87,30,168,0.528103,3857257,16,Shot,776,Denmark,1,Regular Play,776,Denmark,24547,Alexander Hartmann Bah,2,Right Back,120.0,46.5,40,87,Open Play,108.6,57.0,98,Off T,0,0.03670106,93,Normal,1,2.6,0,0,0,0,0,0,Australia,Denmark,Group Stage,1,0,Defender,56.15465973892829,17.290459797240793,0,0,1,0
30cd3b42-ec23-4504-8a37-5a050c8c93db,3563,2,94,11,179,0.320118,3857257,16,Shot,776,Denmark,6,From Counter,776,Denmark,6302,Kasper Dolberg,24,Left Center Forward,118.4,35.2,40,87,Open Play,117.6,33.5,100,Saved,0,0.08217044,89,Backheel,1,1.2,0,0,0,0,0,0,Australia,Denmark,Group Stage,1,0,Forward,69.73430252905244,3.465544690232695,0,0,1,0
0ec6bd63-1454-4940-8b58-974dc46936cb,3578,2,94,59,181,0.702278,3857257,16,Shot,776,Denmark,2,From Corner,776,Denmark,5732,Andreas Evald Cornelius,22,Right Center Forward,120.0,41.0,37,87,Open Play,116.6,51.6,98,Off T,0,0.017447446,93,Normal,0,3.5,0,0,0,0,0,0,Australia,Denmark,Group Stage,1,0,Forward,73.6639571102815,8.325863318599461,1,0,0,1
f3f39fb8-e43b-4b26-a093-c2c6a32d41f9,850,1,20,6,45,0.495812,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,104.9,34.5,40,87,Open Play,91.6,29.2,96,Blocked,0,0.020173745,93,Normal,0,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,20.82089285331082,29.202739597510373,0,0,1,0
35280e71-5804-4d3c-9d47-b7343809003f,900,1,20,51,45,1.134041,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,117.8,39.9,40,87,Open Play,84.3,34.2,100,Saved,0,0.00753667,93,Normal,0,1.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,9.227931690289395,35.74534934785223,0,0,1,0
1f48678b-d441-42f1-a5b1-3a470e3b4df7,1429,1,34,7,69,0.634475,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,10595,Raphael Dias Belloli,17,Right Wing,117.7,41.9,38,87,Open Play,105.3,49.2,100,Saved,1,0.119197816,91,Half Volley,0,0.5,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,32.040405073839864,15.592626462530298,0,0,1,0
4c00e7cd-fb05-4051-b989-62f2e14ab9b1,1492,1,36,12,75,1.12423,3857258,16,Shot,786,Serbia,1,Regular Play,786,Serbia,7993,Filip Mladenović,8,Left Wing Back,120.0,33.6,37,87,Open Play,113.6,28.9,98,Off T,1,0.026318645,93,Normal,0,4.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,60.03325812938827,9.558765610684263,1,0,0,1
93e0436a-c817-46f9-adcb-e7556d92a124,1737,1,40,38,81,0.6,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120.0,34.3,40,87,Open Play,113.2,27.0,98,Off T,0,0.09814694,91,Half Volley,0,1.5,1,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,62.38697217691554,11.280070921762857,0,0,1,0
f06b46e9-4935-461b-bf84-e8b025cbfbfc,1950,2,45,35,92,0.087213,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,10595,Raphael Dias Belloli,17,Right Wing,108.8,45.7,38,87,Open Play,105.9,47.3,100,Saved,0,0.4224228,93,Normal,0,0.5,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,27.371980632180364,14.481022063376598,0,0,1,0
0ce31ab8-1d97-451c-bcee-b3d608a04d17,2099,2,50,21,99,0.052504,3857258,16,Shot,781,Brazil,2,From Corner,781,Brazil,3295,Thiago Emiliano da Silva,5,Left Center Back,113.7,34.7,37,87,Open Play,113.1,34.1,96,Blocked,0,0.06673048,93,Normal,0,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,40.5328409386107,7.156814934033161,1,0,0,1
5d27f582-3897-482b-b37a-150f9717e0d4,2105,2,50,23,99,0.248267,3857258,16,Shot,781,Brazil,2,From Corner,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,116.6,31.1,40,87,Open Play,115.8,29.3,96,Blocked,0,0.0399856,91,Half Volley,0,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,68.56883272376679,7.907591289387686,0,0,1,0
aaead660-5e4a-4724-ba86-b2cee7e09455,2190,2,53,16,104,1.208916,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,3063,Danilo Luiz da Silva,2,Right Back,108.0,39.9,40,87,Open Play,95.9,54.2,101,Wayward,0,0.016877638,95,Volley,1,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,30.507086169757883,26.16963889701193,0,0,1,0
61e16ccf-8dec-4f2d-8184-eaad6174b677,2278,2,54,39,105,0.777709,3857258,16,Shot,781,Brazil,4,From Throw In,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,120.0,34.3,38,87,Open Play,107.5,38.9,98,Off T,0,0.11246919,91,Half Volley,1,2.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,5.029073581785454,12.5,0,0,1,0
6993220f-7737-418c-9df5-d2be27cd7e85,2387,2,59,25,113,1.02301,3857258,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,6945,Alex Sandro Lobo Silva,6,Left Back,120.0,36.1,38,87,Open Play,88.0,32.0,99,Post,0,0.021819543,93,Normal,0,0.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,14.036243467926479,32.2490309931942,0,0,1,0
10e984c0-c1ac-4007-8f99-fd09e7b1b65a,2395,2,59,36,113,1.600118,3857258,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120.0,49.0,40,87,Open Play,105.0,20.1,98,Off T,0,0.009459062,93,Normal,0,4.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,52.992151305685375,21.85886547833624,0,0,1,0
09ac03f2-feb8-4fee-8fb4-0e828a6aa6e2,2512,2,61,57,116,0.451433,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,118.8,39.3,40,87,Open Play,110.0,26.9,100,Saved,0,0.07986015,93,Normal,1,0.2,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,52.643378071479574,13.520724832641186,0,0,1,0
6e8938b8-69ba-4158-a8fc-b82f6393cb98,2515,2,61,58,116,0.575926,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,120.0,41.7,40,87,Open Play,114.5,41.8,97,Goal,0,0.568145,95,Volley,1,0.2,0,0,0,0,0,1,Brazil,Serbia,Group Stage,2,0,Forward,18.12186024790133,5.5,0,0,1,0
efb691a5-8622-46bc-a7da-33af3c8308ad,2640,2,66,46,123,0.502477,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120.0,29.1,38,87,Open Play,109.1,28.2,98,Off T,0,0.14253756,93,Normal,0,3.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,47.27044967066508,13.403357788255903,0,0,1,0
5652674d-7d13-4013-99a0-48f5cad3c818,2686,2,68,34,125,0.697565,3857258,16,Shot,786,Serbia,2,From Corner,786,Serbia,27719,Strahinja Pavlović,5,Left Center Back,120.0,42.7,37,87,Open Play,111.8,38.5,98,Off T,1,0.098937765,93,Normal,0,4.5,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,10.36632260345049,8.200000000000003,1,0,0,1
ffa4b36a-3754-492b-933e-97177259902b,2715,2,69,54,128,0.950129,3857258,16,Shot,786,Serbia,2,From Corner,786,Serbia,7145,Darko Lazović,7,Right Wing Back,120.0,48.9,40,87,Open Play,95.6,50.9,98,Off T,0,0.018288644,91,Half Volley,1,5.3,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,24.071333409588373,25.35685311705694,0,0,1,0
4500f508-3992-4e04-a621-5f9b04aa20b9,2790,2,72,54,134,0.72754,3857258,16,Shot,781,Brazil,4,From Throw In,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,120.0,37.0,40,87,Open Play,107.1,39.6,97,Goal,0,0.07569885,95,Volley,0,0.9,0,0,0,0,0,1,Brazil,Serbia,Group Stage,2,0,Forward,1.7760442533587275,12.900000000000006,0,0,1,0
4a8e658e-42ab-497e-8ad8-25578371add9,2886,2,76,48,139,0.11998,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,87.2,31.4,40,87,Open Play,86.3,31.2,96,Blocked,1,0.010592449,93,Normal,1,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,14.634715220277632,34.04012338403021,0,0,1,0
14e9cdea-65a3-4e14-b404-60d13662cbac,3014,2,80,52,144,1.048684,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,120.0,43.1,40,87,Open Play,98.1,35.2,99,Post,0,0.06218912,93,Normal,1,2.8,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,12.362492415714302,21.91460700081113,0,0,1,0
fb8a9594-5ffe-4494-87f8-c29a460b264c,3063,2,81,32,144,0.763501,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,117.4,40.1,40,87,Open Play,98.8,27.3,100,Saved,0,0.03669105,93,Normal,1,0.5,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,30.9239954145749,22.915715131760564,0,0,1,0
fc1921f9-3a87-44e3-8bcc-3689b1d7557a,3115,2,82,32,146,0.584935,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,9904,Frederico Rodrigues Santos,9,Right Defensive Midfield,113.3,39.4,38,87,Open Play,95.6,43.5,100,Saved,0,0.088970646,93,Normal,0,0.9,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,8.162974283718006,24.400000000000006,0,0,1,0
bf5b401f-f05a-4e47-be33-363bcf94b8e0,3169,2,84,22,149,0.304146,3857258,16,Shot,781,Brazil,7,From Goal Kick,786,Serbia,5603,Nikola Milenković,3,Right Center Back,106.1,53.2,40,87,Open Play,99.3,59.6,96,Blocked,0,0.011090157,93,Normal,0,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,43.43648356140517,25.92006944435142,0,0,1,0
f7e2a886-69ec-4b60-945d-60e5dbbce87b,3250,2,86,7,151,0.91746,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,120.0,43.2,40,87,Open Play,101.5,30.6,98,Off T,0,0.051727816,93,Normal,0,5.9,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Midfielder,26.93549286558838,19.27200041511,0,0,1,0
4a942d21-e479-4f22-82ea-223a4e344406,3292,2,87,49,153,1.208378,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25363,Antony Matheus dos Santos,17,Right Wing,120.0,35.7,38,87,Open Play,99.4,59.1,98,Off T,0,0.009657804,93,Normal,0,5.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Forward,42.83620133473078,25.54153480118217,0,0,1,0
6cb9394a-d7a8-46a4-b6c6-2dbd7dd77409,3652,2,97,3,171,0.246862,3857258,16,Shot,786,Serbia,3,From Free Kick,786,Serbia,5833,Nemanja Radonjić,8,Left Wing Back,99.7,25.5,40,87,Open Play,93.8,21.5,96,Blocked,1,0.008691933,93,Normal,0,0.0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0,Defender,35.22617789163957,29.944782517159815,0,0,1,0
f7f89232-029c-46d3-9b33-6171761da364,226,1,5,35,15,0.037121,3857288,16,Shot,792,Australia,3,From Free Kick,792,Australia,28370,Fran Karačić,2,Right Back,91.8,41.1,40,87,Open Play,90.9,41.2,96,Blocked,1,0.015131147,95,Volley,1,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Defender,2.361374658175626,29.099999999999994,0,0,1,0
079ee5e7-8f88-419b-874f-08f5f6d45c07,816,1,20,20,43,1.158633,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,9236,Mohamed Dräger,7,Right Wing Back,120.0,40.4,40,87,Open Play,92.0,42.5,98,Off T,0,0.029703999,93,Normal,0,4.9,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Defender,5.10216525235819,28.0,0,0,1,0
3af59ce2-13dd-4ef4-b999-35444cb60d7c,856,1,22,50,47,1.104271,3857288,16,Shot,792,Australia,4,From Throw In,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,120.0,43.6,37,87,Open Play,110.1,32.5,97,Goal,0,0.04459479,93,Normal,0,0.4,0,0,0,0,0,1,Tunisia,Australia,Group Stage,0,1,Forward,37.14668669802177,10.500476179678715,1,0,0,1
787614d6-21dd-40c6-9fd7-be27b59bdc71,879,1,26,6,50,0.095529,3857288,16,Shot,792,Australia,3,From Free Kick,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,111.4,34.8,37,87,Open Play,110.7,34.3,96,Blocked,0,0.03948435,93,Normal,0,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,31.50426671920421,9.454099639838791,1,0,0,1
0053d038-426b-4756-b8e3-67355127786c,1073,1,33,45,64,0.629841,3857288,16,Shot,792,Australia,2,From Corner,792,Australia,5490,Jackson Irvine,9,Right Defensive Midfield,120.0,47.2,40,87,Open Play,114.3,48.2,98,Off T,0,0.07543106,89,Backheel,1,0.3,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,55.19598824728679,7.080254232723572,0,0,1,0
0ba6b551-ffc9-4ba7-9fe0-411302556152,1226,1,37,17,72,0.257117,3857288,16,Shot,777,Tunisia,6,From Counter,777,Tunisia,23910,Youssef Msakni,20,Left Attacking Midfield,105.9,52.9,40,87,Open Play,102.8,54.8,96,Blocked,0,0.031703874,93,Normal,0,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,40.710846671180974,20.309603639657766,0,0,1,0
1df9da21-f86d-4892-a3f4-9fb09a56877e,1276,1,40,6,76,0.299246,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,9236,Mohamed Dräger,7,Right Wing Back,114.8,44.3,40,87,Open Play,109.2,48.4,96,Blocked,0,0.21984866,93,Normal,1,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Defender,37.874983651098205,11.661903789690598,0,0,1,0
95ad1c75-f4f4-41b4-962e-d12648691f55,1333,1,43,4,81,0.864072,3857288,16,Shot,792,Australia,3,From Free Kick,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,117.2,39.4,37,87,Open Play,104.9,40.6,100,Saved,1,0.040856346,93,Normal,0,1.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,2.275456438254209,15.099999999999994,1,0,0,1
1d0418b7-09ac-483a-9b73-23459223f49d,1371,1,43,38,84,0.124913,3857288,16,Shot,792,Australia,1,Regular Play,792,Australia,28370,Fran Karačić,2,Right Back,109.0,51.9,38,87,Open Play,106.4,54.9,96,Blocked,0,0.035070673,91,Half Volley,1,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Defender,47.61168137789839,17.42899882379937,0,0,1,0
14e7b5b6-c7b2-4bea-8e2a-1822a5aa561c,1395,1,45,44,86,2.472547,3857288,16,Shot,792,Australia,2,From Corner,792,Australia,28370,Fran Karačić,2,Right Back,120.0,18.8,40,87,Open Play,87.2,52.2,101,Wayward,0,0.005271456,95,Volley,1,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Defender,20.402745840877145,33.80946613006481,0,0,1,0
7ac35f12-4a6b-4b67-b45f-c7e1ee902d73,1468,1,47,16,89,0.399224,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,23910,Youssef Msakni,20,Left Attacking Midfield,120.0,45.2,40,87,Open Play,111.0,45.5,98,Off T,0,0.23484555,93,Normal,1,1.2,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,31.429565614838516,9.12414379544733,0,0,1,0
79f4045c-7ae4-4af4-b2cd-a5c775789ac4,2013,2,56,17,112,0.473073,3857288,16,Shot,792,Australia,4,From Throw In,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,115.1,1.2,37,87,Open Play,107.3,39.8,101,Wayward,0,0.06400663,93,Normal,0,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,0.9022211615301686,12.700000000000003,1,0,0,1
f5ffe096-dcff-45ed-a1a9-fb2cdab9fc09,2175,2,60,25,120,1.165965,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,5650,Ferjani Sassi,13,Right Center Midfield,120.0,47.8,40,87,Open Play,91.2,52.7,98,Off T,0,0.020219443,93,Normal,0,4.2,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,23.79614685624438,30.085378508504757,0,0,1,0
2bea9acd-e95c-4709-a2d2-a79d7f12f3b9,2352,2,65,18,134,0.273131,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,23910,Youssef Msakni,21,Left Wing,105.8,34.1,40,87,Open Play,101.8,31.8,96,Blocked,0,0.058604978,93,Normal,1,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,24.253919724316585,18.67832968977687,0,0,1,0
9f61d330-ddd7-4e28-9b03-cd0bb1849e5f,2623,2,71,22,143,0.500791,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,23910,Youssef Msakni,21,Left Wing,117.5,36.2,38,87,Open Play,108.1,25.0,100,Saved,0,0.026706748,93,Normal,1,1.2,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,51.57386002428583,16.205246064160832,0,0,1,0
1a89b3f6-b3c6-419e-872f-ff387e98a62c,2646,2,71,50,143,0.945685,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,23910,Youssef Msakni,21,Left Wing,116.7,41.3,40,87,Open Play,95.6,42.2,100,Saved,0,0.048467197,93,Normal,0,1.1,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,5.152081702206233,24.400000000000006,0,0,1,0
03011fec-df16-4754-8924-ef75930a623b,2658,2,73,15,147,0.980509,3857288,16,Shot,792,Australia,8,From Keeper,792,Australia,3281,Aaron Mooy,11,Left Defensive Midfield,120.0,43.7,40,87,Open Play,95.6,44.1,98,Off T,0,0.039191317,91,Half Volley,1,3.4,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,9.538462733986137,24.40020491717232,0,0,1,0
c2fc3913-6fc1-4802-ac7d-2e41fb3e4c83,2684,2,74,6,149,1.764605,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,23910,Youssef Msakni,21,Left Wing,120.0,35.2,37,87,Open Play,110.1,38.0,98,Off T,1,0.10262261,93,Normal,0,5.5,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,11.421186274999279,9.900000000000006,1,0,0,1
0aa44d17-1768-40ff-978c-4b01a0683a86,2919,2,83,13,166,1.20112,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,32450,Montassar Omar Talbi,5,Left Center Back,118.2,40.0,40,87,Open Play,89.6,34.9,100,Saved,0,0.012159805,95,Volley,1,1.3,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Defender,9.523437682994304,30.419894805866775,0,0,1,0
331b0c54-c709-460c-a244-a93062c1c9eb,2976,2,85,32,172,0.068568,3857288,16,Shot,777,Tunisia,6,From Counter,777,Tunisia,128793,Taha Yassine Khenissi,23,Center Forward,99.2,54.1,40,87,Open Play,98.4,54.6,96,Blocked,0,0.012915949,93,Normal,0,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,34.05578030093245,24.060756430336927,0,0,1,0
0e9f8cb8-6c11-46de-83e5-e9d5c36b933d,3047,2,86,36,176,0.3057,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,3557,Naïm Sliti,17,Right Wing,111.5,45.5,38,87,Open Play,109.8,47.4,96,Blocked,0,0.1403044,93,Normal,0,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Forward,35.960517196644865,10.751744044572492,0,0,1,0
3884f549-9a63-4a1f-829c-e0e31fcfd6d2,3075,2,87,48,178,0.576221,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,3196,Wahbi Khazri,19,Center Attacking Midfield,116.7,43.7,38,87,Open Play,109.9,49.4,100,Saved,0,0.09264534,93,Normal,1,0.8,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,42.94411121499534,11.452947218947614,0,0,1,0
e20dab7a-d3e0-4215-9e91-e0e646d35cec,3216,2,91,46,187,0.149533,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,3196,Wahbi Khazri,19,Center Attacking Midfield,109.2,25.2,40,87,Open Play,108.4,24.1,96,Blocked,0,0.021421792,93,Normal,0,0.0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1,Midfielder,53.887014755542786,16.618363336983574,0,0,1,0
ef01d506-9636-4f71-ac54-c974a808ced9,123,1,2,43,7,0.55751,3857267,16,Shot,787,Senegal,7,From Goal Kick,787,Senegal,3436,Idrissa Gana Gueye,19,Center Attacking Midfield,120.0,45.0,40,87,Open Play,106.9,45.7,98,Off T,0,0.21271749,93,Normal,0,1.5,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Midfielder,23.5145566829366,13.209844813622901,0,0,1,0
0d7253c1-e810-4908-99ba-95645e24e653,301,1,7,47,16,0.802989,3857267,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,20611,Boulaye Dia,23,Center Forward,120.0,33.3,40,87,Open Play,109.3,51.9,98,Off T,0,0.16839646,93,Normal,1,0.2,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Forward,48.03939956892691,13.30037593453659,0,0,1,0
6f091d57-3a40-485c-b772-e2beb5e0406f,338,1,9,58,18,0.432044,3857267,16,Shot,3565,Ecuador,3,From Free Kick,3565,Ecuador,28559,Enner Remberto Valencia Lastra,21,Left Wing,106.4,39.9,40,87,Open Play,95.9,37.7,96,Blocked,0,0.02803523,91,Half Volley,1,0.0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Forward,5.45155109871273,24.099999999999994,0,0,1,0
75686566-096e-4225-877e-aa6be25ff3d9,361,1,10,52,20,0.251587,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,104.2,40.6,40,87,Open Play,99.2,40.2,96,Blocked,0,0.042373266,91,Half Volley,0,0.0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Forward,0.5509039792185808,20.799999999999997,0,0,1,0
77607409-1e72-455a-bbcb-1a8c85c97caf,412,1,11,53,20,1.355073,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,80484,Iliman Ndiaye,17,Right Wing,120.0,33.7,38,87,Open Play,99.7,52.9,98,Off T,0,0.02889044,93,Normal,0,3.1,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Forward,32.434651620092694,22.165288177689003,0,0,1,0
4b6b31e3-5196-4fed-aa6c-74bc680fd9eb,718,1,23,37,38,0.056715,3857267,16,Shot,787,Senegal,1,Regular Play,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,104.8,26.2,40,87,Open Play,104.1,25.5,96,Blocked,0,0.023828069,93,Normal,0,0.0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Forward,42.36324157385955,19.054133409840507,0,0,1,0
64ee0bed-abc9-4bef-b12f-288633d366e4,725,1,24,20,39,0.384675,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,21026,Pape Gueye,11,Left Defensive Midfield,105.8,39.5,38,87,Open Play,93.0,36.3,96,Blocked,0,0.025696881,93,Normal,0,0.0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Midfielder,7.803041259653106,27.0,0,0,1,0
87673ba7-c0af-442d-bc06-491241b97ac0,735,1,24,27,39,0.8286,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,8553,Abdou Diallo,5,Left Center Back,118.5,44.7,37,87,Open Play,107.9,41.9,101,Wayward,0,0.035411544,93,Normal,0,0.0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Defender,8.923988443631398,12.099999999999994,1,0,0,1
b5e3a80f-7157-4c7e-813c-52f6cad0f42d,1167,1,36,31,62,1.373818,3857267,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,31751,Pathé Ismaël Ciss,9,Right Defensive Midfield,120.0,41.1,37,87,Open Play,108.1,33.6,98,Off T,0,0.03057826,93,Normal,0,4.4,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2,Midfielder,28.272036079432695,12.139604606411204,1,0,0,1
