id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score
2e0856e5-b81c-4452-8fcd-f737f49494e0,2047,2,49,37,85,0.034098,3857290,16,Shot,2722,Cameroon,3,From Free Kick,2722,Cameroon,7472,Nicolas Alexis Julio N'Koulou Ndoubena,5,Left Center Back,116.5,35.8,37,Head,87,Open Play,116.1,35.1,100,Saved,0,0.24569963,93,Normal,0,1.9,0,0,0,0,0,0,Switzerland,Cameroon,Group Stage,1,0
503b6ee8-3178-47e4-8b0e-7e031b7a8b8e,2339,2,56,31,95,0.111898,3857290,16,Shot,2722,Cameroon,1,Regular Play,2722,Cameroon,3499,Jean-Eric Maxim Choupo-Moting,23,Center Forward,119.5,45.2,40,Right Foot,87,Open Play,119.2,47.9,100,Saved,0,0.012395361,93,Normal,0,0.6,0,0,0,0,0,0,Switzerland,Cameroon,Group Stage,1,0
bc1f3a08-2d03-443b-8e3b-f2e8a2a4cb59,2606,2,65,26,113,0.743338,3857290,16,Shot,2722,Cameroon,3,From Free Kick,2722,Cameroon,3141,André-Frank Zambo Anguissa,13,Right Center Midfield,119.1,42.9,37,Head,87,Open Play,107.5,44.3,100,Saved,1,0.046351306,93,Normal,0,1.6,0,0,0,0,0,0,Switzerland,Cameroon,Group Stage,1,0
b6f7ecbb-b8d4-4fc0-a984-6923f31fb17b,2614,2,65,50,117,0.403979,3857290,16,Shot,773,Switzerland,1,Regular Play,773,Switzerland,30401,Ruben Vargas,21,Left Wing,119.5,43.3,40,Right Foot,87,Open Play,107.5,41.8,100,Saved,0,0.1977995,93,Normal,1,1.3,0,0,0,0,0,0,Switzerland,Cameroon,Group Stage,1,0
8dabc6e4-04c9-4a1f-9ac4-2a93dfc6466a,3268,2,88,2,159,0.779647,3857290,16,Shot,773,Switzerland,1,Regular Play,773,Switzerland,3500,Granit Xhaka,11,Left Defensive Midfield,119,42.9,38,Left Foot,87,Open Play,96.2,37.3,100,Saved,0,0.048882935,93,Normal,0,0.2,0,0,0,0,0,0,Switzerland,Cameroon,Group Stage,1,0
48799626-2666-45ad-9609-4fd05a7615a9,3583,2,94,52,182,0.190854,3857290,16,Shot,773,Switzerland,4,From Throw In,773,Switzerland,5543,Haris Seferović,23,Center Forward,113.7,43.7,38,Left Foot,87,Open Play,108,45.8,96,Blocked,0,0.27028984,93,Normal,0,0,0,0,0,0,0,0,Switzerland,Cameroon,Group Stage,1,0
1f579270-496e-40d5-954d-b9f6c575daf5,53,1,0,45,3,0.066384,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,20611,Boulaye Dia,23,Center Forward,107.6,27.6,38,Left Foot,87,Open Play,107,27.1,96,Blocked,0,0.034865376,91,Half Volley,0,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
c0978290-0e66-4acf-aa35-2599358fe60f,172,1,3,55,6,0.073655,3857285,16,Shot,941,Netherlands,4,From Throw In,941,Netherlands,3264,Vincent Janssen,22,Right Center Forward,104.3,34.6,38,Left Foot,87,Open Play,103.2,34.3,96,Blocked,0,0.12169348,93,Normal,1,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
b925a2df-a747-4049-ba0f-08571a718fb3,349,1,8,48,13,1.170185,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,120,41,38,Left Foot,87,Open Play,97.5,44.1,98,Off T,1,0.059537582,93,Normal,0,4.2,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
03bc5ea5-eaf7-4ee5-aa5c-82eb39551452,592,1,16,18,31,0.588258,3857285,16,Shot,941,Netherlands,4,From Throw In,941,Netherlands,3311,Daley Blind,8,Left Wing Back,120,34.3,37,Head,87,Open Play,112.8,32.9,98,Off T,1,0.04866169,93,Normal,0,0.9,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
fdfab493-445c-4460-9ac5-7b4aaba2bcbd,674,1,18,51,35,0.170498,3857285,16,Shot,941,Netherlands,4,From Throw In,941,Netherlands,3264,Vincent Janssen,22,Right Center Forward,99.3,44,38,Left Foot,87,Open Play,98.3,44.3,96,Blocked,1,0.03382374,93,Normal,0,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
ea60b4cb-2000-455d-9a59-f8108e2e428c,849,1,24,39,47,0.384256,3857285,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,111.4,34.9,40,Right Foot,87,Open Play,102.7,25.9,96,Blocked,0,0.034923773,93,Normal,0,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
c9bb0ab0-5085-4f55-b2f8-5a6e899a4c1e,925,1,26,38,52,1.14867,3857285,16,Shot,941,Netherlands,2,From Corner,941,Netherlands,3669,Virgil van Dijk,4,Center Back,120,51.1,37,Head,87,Open Play,109.4,38,98,Off T,1,0.045367446,93,Normal,0,1.6,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
309ec0bf-70b9-4522-b11b-4abe131368a1,997,1,28,20,54,0.065473,3857285,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,3436,Idrissa Gana Gueye,19,Center Attacking Midfield,101.6,48.1,40,Right Foot,87,Open Play,100.9,48.4,96,Blocked,0,0.025139945,93,Normal,0,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
d214487d-ed3f-483e-bc75-4cb29d718488,1012,1,28,35,54,0.935149,3857285,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,20758,Krépin Diatta,17,Right Wing,120,47.9,38,Left Foot,87,Open Play,100,56.6,98,Off T,0,0.03131155,93,Normal,0,0.2,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
8f08f937-4460-4a3a-9b10-7d11cdea61bd,1111,1,32,51,60,1.330547,3857285,16,Shot,787,Senegal,4,From Throw In,787,Senegal,3404,Youssouf Sabaly,2,Right Back,114.8,39.9,40,Right Foot,87,Open Play,84.7,54,100,Saved,0,0.006818112,93,Normal,0,0.3,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
1206137b-c14e-46a4-9a3f-4714e93798c4,1369,1,39,17,75,0.955625,3857285,16,Shot,941,Netherlands,1,Regular Play,941,Netherlands,7745,Steven Berghuis,9,Right Defensive Midfield,120,40.4,38,Left Foot,87,Open Play,97.2,47.3,98,Off T,0,0.030127633,95,Volley,0,3.8,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
e7e80f93-6d9a-49f5-9f8e-3d657cac0d64,1893,2,52,40,98,0.680184,3857285,16,Shot,941,Netherlands,2,From Corner,941,Netherlands,3669,Virgil van Dijk,4,Center Back,120,40.7,37,Head,87,Open Play,111.1,40.2,98,Off T,1,0.06871433,93,Normal,0,4.5,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
638637e3-a24c-4f70-9db5-db8e1610e13f,1935,2,53,58,100,0.222053,3857285,16,Shot,787,Senegal,4,From Throw In,787,Senegal,3404,Youssouf Sabaly,2,Right Back,102.9,54.1,40,Right Foot,87,Open Play,96.9,57.9,96,Blocked,0,0.011074076,93,Normal,0,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
719856a5-217d-47e5-8414-17732efb627d,2069,2,57,53,108,0.845421,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,20758,Krépin Diatta,17,Right Wing,120,57.6,40,Right Foot,87,Open Play,115.2,50.5,101,Wayward,0,0.058196757,91,Half Volley,1,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
dbe3b046-c180-4023-a741-19762acb5aa3,2115,2,59,9,109,0.341534,3857285,16,Shot,941,Netherlands,7,From Goal Kick,941,Netherlands,7745,Steven Berghuis,9,Right Defensive Midfield,103.9,36.2,38,Left Foot,87,Open Play,95.3,32.8,96,Blocked,0,0.038496487,93,Normal,0,0,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
5724c49f-78f1-4e20-b10e-de9d519fe734,2229,2,64,40,115,0.558677,3857285,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,20611,Boulaye Dia,23,Center Forward,119.2,44.2,40,Right Foot,87,Open Play,107.6,56.5,100,Saved,0,0.04221427,93,Normal,1,0.3,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
2291e459-c212-42d9-a2d9-b508253f06f9,2383,2,72,34,125,0.464476,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,3436,Idrissa Gana Gueye,15,Left Center Midfield,118.8,39.8,40,Right Foot,87,Open Play,103.3,40.4,100,Saved,1,0.06520781,91,Half Volley,0,1.8,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
fbd026bc-73f1-4a17-804c-5356d8ef1008,2453,2,74,59,131,1.103057,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,88123,Cheikh Ahmadou Bamba Mbacke Dieng,23,Center Forward,120,35.7,38,Left Foot,87,Open Play,104.3,31.7,98,Off T,0,0.07416881,91,Half Volley,1,4.4,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
b430492f-24ae-450e-9875-9be78f686048,2654,2,81,24,142,0.985939,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,120,42.2,37,Head,87,Open Play,111.3,40.6,98,Off T,1,0.06430619,93,Normal,0,4.9,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
bd780a7f-764f-48f4-9123-ee54cc2ee39c,2720,2,83,50,149,1.028595,3857285,16,Shot,941,Netherlands,1,Regular Play,941,Netherlands,20750,Cody Mathès Gakpo,22,Right Center Forward,120,36.4,37,Head,87,Open Play,112.3,39,97,Goal,0,0.28603274,93,Normal,0,1.9,1,0,0,0,0,1,Senegal,Netherlands,Group Stage,0,2
b2a6573d-2a9a-4f54-a67e-a908cb0824b4,2766,2,85,51,151,1.084811,3857285,16,Shot,787,Senegal,4,From Throw In,787,Senegal,21026,Pape Gueye,13,Right Center Midfield,118.7,43.7,38,Left Foot,87,Open Play,93.8,56.8,100,Saved,0,0.008650101,93,Normal,0,0.3,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
290d4d7b-9f48-4ed5-9384-ab4b65ac276a,2941,2,91,0,161,1.466381,3857285,16,Shot,787,Senegal,1,Regular Play,787,Senegal,32915,Ismail Jakobs,6,Left Back,120,42.9,38,Left Foot,87,Open Play,91,27.5,98,Off T,0,0.014392905,91,Half Volley,1,6,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
6cb6ed34-8b02-47a1-9f43-925e971645c5,2985,2,92,55,166,1.383159,3857285,16,Shot,787,Senegal,4,From Throw In,787,Senegal,88123,Cheikh Ahmadou Bamba Mbacke Dieng,23,Center Forward,120,36.7,37,Head,87,Open Play,112.8,35.7,98,Off T,0,0.16068545,93,Normal,0,6.4,1,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
411e11a1-10a0-4fb5-842c-4b115df49259,3096,2,98,16,176,0.806881,3857285,16,Shot,941,Netherlands,1,Regular Play,941,Netherlands,2988,Memphis Depay,23,Center Forward,114.6,40.9,38,Left Foot,87,Open Play,101.2,50.1,100,Saved,0,0.102816984,93,Normal,0,0.2,0,0,0,0,0,0,Senegal,Netherlands,Group Stage,0,2
d7211b43-7e10-454b-98b7-1a35756c8d7e,3099,2,98,18,176,0.616563,3857285,16,Shot,941,Netherlands,1,Regular Play,941,Netherlands,4318,Davy Klaassen,20,Left Attacking Midfield,120,38,38,Left Foot,87,Open Play,109.5,34.8,97,Goal,0,0.34814927,93,Normal,1,2,0,0,0,0,0,1,Senegal,Netherlands,Group Stage,0,2
70765ee8-08bb-4f8f-90b9-9c46f413aba6,64,1,1,8,3,0.528806,3857281,16,Shot,1833,Canada,1,Regular Play,1833,Canada,12365,Alphonso Davies,16,Left Midfield,120,40.4,37,Head,87,Open Play,109.6,36.4,97,Goal,1,0.08130363,93,Normal,0,0.8,1,0,0,0,0,1,Croatia,Canada,Group Stage,4,1
f7e73184-89e9-46b3-9f84-6ca8794fbd51,923,1,21,32,37,0.562821,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,22041,Marko Livaja,23,Center Forward,115.2,38.4,40,Right Foot,87,Open Play,109.5,36.8,100,Saved,0,0.4341785,93,Normal,1,0,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
236b6bd2-c5c0-4a4b-ba60-f15902a072fe,1465,1,34,52,63,0.291905,3857281,16,Shot,785,Croatia,4,From Throw In,785,Croatia,22041,Marko Livaja,23,Center Forward,117.2,43.7,40,Right Foot,87,Open Play,109.9,50,100,Saved,0,0.24546398,93,Normal,0,0.5,1,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
a2c0e75c-6847-4a72-9a0d-614723cba4f3,1494,1,35,53,64,0.661112,3857281,16,Shot,785,Croatia,2,From Corner,785,Croatia,5460,Andrej Kramarić,17,Right Wing,120,43.4,38,Left Foot,87,Open Play,114.1,29.4,97,Goal,0,0.14639324,93,Normal,1,0.2,0,0,0,0,0,1,Croatia,Canada,Group Stage,4,1
d288a565-5b29-4c09-abfa-eb00abaf784d,1702,1,43,32,74,0.724415,3857281,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,22041,Marko Livaja,23,Center Forward,120,36.9,40,Right Foot,87,Open Play,101,39.1,97,Goal,0,0.13916126,93,Normal,0,0.2,0,0,0,0,0,1,Croatia,Canada,Group Stage,4,1
f605fdc9-6c28-413a-82b7-87e9c376df4d,1814,1,46,25,79,0.878165,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5460,Andrej Kramarić,17,Right Wing,120,36.9,38,Left Foot,87,Open Play,98.7,33.1,98,Off T,0,0.059277993,93,Normal,0,4.5,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
a183d625-352a-496d-a01e-c615a4c557fb,2115,2,48,25,94,1.020975,3857281,16,Shot,1833,Canada,1,Regular Play,1833,Canada,12770,Jonathan Osorio,13,Right Center Midfield,120,35.1,40,Right Foot,87,Open Play,98.3,50.1,98,Off T,0,0.03829635,93,Normal,0,1.6,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
61d63e24-264e-47ca-a3a7-ee053677d1a7,2339,2,53,44,104,0.365865,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5460,Andrej Kramarić,17,Right Wing,118.7,39.5,40,Right Foot,87,Open Play,108.2,42.1,100,Saved,0,0.24875651,93,Normal,1,0.8,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
1dedd8f5-e153-4353-a276-2998698ed990,2385,2,55,17,107,0.870801,3857281,16,Shot,1833,Canada,3,From Free Kick,1833,Canada,23640,Jonathan David,22,Right Center Forward,118.9,39.2,40,Right Foot,87,Open Play,96.4,39.9,100,Saved,0,0.052886155,93,Normal,1,2.3,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
98cadf5b-eb06-4fe7-a6fa-a2013a97838b,2451,2,57,26,112,0.101884,3857281,16,Shot,1833,Canada,8,From Keeper,1833,Canada,24024,Tajon Buchanan,7,Right Wing Back,102.1,51.6,40,Right Foot,87,Open Play,99.8,52.9,96,Blocked,0,0.023891453,93,Normal,0,0,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
7eee068e-11fa-49a7-b319-9ca40b6f0181,2926,2,69,36,142,0.744418,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5460,Andrej Kramarić,17,Right Wing,120,36.6,38,Left Foot,87,Open Play,106.8,47.1,97,Goal,1,0.10933437,93,Normal,0,0.2,0,0,0,0,0,1,Croatia,Canada,Group Stage,4,1
2bac7758-257a-49e6-886f-e36b64bad1f3,2941,2,71,5,144,1.334881,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5460,Andrej Kramarić,17,Right Wing,117.6,22.5,38,Left Foot,87,Open Play,115.1,46.8,101,Wayward,0,0.1355834,91,Half Volley,1,0,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
8ff88427-c2f6-4c4d-8013-a1cde6ecea50,3107,2,76,16,148,1.185372,3857281,16,Shot,1833,Canada,4,From Throw In,1833,Canada,9922,David Junior Hoilett,19,Center Attacking Midfield,120,29.9,40,Right Foot,87,Open Play,92.2,33,98,Off T,0,0.019849088,93,Normal,0,0,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
6fb337e8-dd5d-4493-ab94-f98ec9d65ad3,3155,2,77,50,153,0.323777,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5474,Ivan Perišić,21,Left Wing,119.2,35.8,38,Left Foot,87,Open Play,115.3,26.9,100,Saved,0,0.031612467,93,Normal,0,0,1,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
f3474188-b209-4d90-96b5-c16bce77f446,3161,2,77,53,153,0.353005,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5469,Marcelo Brozović,10,Center Defensive Midfield,116.9,39.4,38,Left Foot,87,Open Play,110.3,42.6,100,Saved,0,0.30414897,93,Normal,1,1,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
c54e891f-b8cd-473f-a686-b4dcf7a045d1,3249,2,81,53,159,1.345464,3857281,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5474,Ivan Perišić,21,Left Wing,120,49.6,38,Left Foot,87,Open Play,96,26.3,98,Off T,0,0.02367336,93,Normal,0,0.8,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
b5b74056-255e-4d9c-865a-b52c3f6f8875,3518,2,89,22,173,0.827074,3857281,16,Shot,785,Croatia,4,From Throw In,785,Croatia,16527,Mislav Oršić,21,Left Wing,118.1,39.7,40,Right Foot,87,Open Play,98.2,35.1,100,Saved,0,0.045590583,93,Normal,1,0,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
1dc6c9ff-4d23-419d-95c9-f642fb5d0f30,3620,2,92,4,195,0.529838,3857281,16,Shot,1833,Canada,3,From Free Kick,1833,Canada,9922,David Junior Hoilett,19,Center Attacking Midfield,113.7,35.5,40,Right Foot,87,Open Play,98.1,33.5,96,Blocked,0,0.03737635,91,Half Volley,1,0,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
96fb57dc-f0a3-49b2-9c75-56902224fb01,3630,2,92,14,195,0.854852,3857281,16,Shot,1833,Canada,3,From Free Kick,1833,Canada,9922,David Junior Hoilett,19,Center Attacking Midfield,120,34.8,40,Right Foot,87,Open Play,99.5,26.7,98,Off T,0,0.02121069,95,Volley,0,0.8,0,0,0,0,0,0,Croatia,Canada,Group Stage,4,1
70efb09a-dc93-4479-89cf-ecd162d803bd,3671,2,93,26,198,0.432977,3857281,16,Shot,785,Croatia,1,Regular Play,785,Croatia,28914,Lovro Majer,13,Right Center Midfield,120,41.6,38,Left Foot,87,Open Play,109.2,45.4,97,Goal,0,0.68703645,93,Normal,1,1.9,0,0,0,0,0,1,Croatia,Canada,Group Stage,4,1
0abed12e-0df0-416d-b853-d434d5df2475,86,1,1,35,5,0.672434,3857280,16,Shot,781,Brazil,4,From Throw In,781,Brazil,9904,Frederico Rodrigues Santos,9,Right Defensive Midfield,112.1,32,38,Left Foot,87,Open Play,108.7,38.6,101,Wayward,0,0.29454654,93,Normal,1,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
dc641c91-3ec9-4ad4-aedd-3846e310742b,96,1,1,45,5,0.501093,3857280,16,Shot,781,Brazil,4,From Throw In,781,Brazil,25363,Antony Matheus dos Santos,17,Right Wing,111.8,37.6,38,Left Foot,87,Open Play,103.3,25.5,101,Wayward,0,0.038875267,93,Normal,0,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
94b2be61-c666-4586-bf26-537a44b2c1bc,598,1,13,34,22,0.483456,3857280,16,Shot,781,Brazil,4,From Throw In,781,Brazil,29976,Gabriel Teodoro Martinelli Silva,21,Left Wing,118,37.9,37,Head,87,Open Play,111.8,34.5,100,Saved,0,0.12449543,93,Normal,0,2.3,1,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
7c9d018c-3924-4233-a8f7-472c8d3e53b8,602,1,14,11,23,1.298687,3857280,16,Shot,781,Brazil,2,From Corner,781,Brazil,3202,Gabriel Fernando de Jesus,23,Center Forward,120,52.1,37,Head,87,Open Play,113.4,48.9,98,Off T,0,0.044797283,93,Normal,0,5.9,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
99ee81ba-71dc-4c47-a9ae-cb3025b24f43,902,1,21,9,33,0.225494,3857280,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,9904,Frederico Rodrigues Santos,9,Right Defensive Midfield,108.6,39.4,40,Right Foot,87,Open Play,107.6,39.2,96,Blocked,0,0.083684884,91,Half Volley,1,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
4d8cb662-fa2d-42e3-9806-b3aa05595b1e,1344,1,37,6,55,0.616786,3857280,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25363,Antony Matheus dos Santos,17,Right Wing,116.5,42.8,38,Left Foot,87,Open Play,105.6,52.3,100,Saved,0,0.033440635,93,Normal,0,0.7,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
65d286da-c183-4e8b-97e9-0fbbf0b87c71,1621,1,45,55,68,0.813163,3857280,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,29976,Gabriel Teodoro Martinelli Silva,21,Left Wing,118.1,41.7,40,Right Foot,87,Open Play,101.3,45.2,100,Saved,0,0.047920834,93,Normal,0,2.3,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
f09a744d-2bde-4002-bac5-7a9016ea3a92,1626,1,46,37,69,0.851971,3857280,16,Shot,781,Brazil,2,From Corner,781,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,120,44.9,40,Right Foot,87,Open Play,107.8,50,98,Off T,1,0.06651591,93,Normal,1,2.3,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
a333d6fe-7490-444b-a3c5-05d433ea9b74,1652,1,47,27,70,0.572451,3857280,16,Shot,2722,Cameroon,7,From Goal Kick,2722,Cameroon,4935,Bryan Mbeumo,12,Right Midfield,118.7,39.1,37,Head,87,Open Play,113.5,47.4,100,Saved,0,0.11827337,93,Normal,0,1.3,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
11dff5b1-d0ad-4c97-a5cd-7b4a01bf6bed,1861,2,50,11,81,1.782846,3857280,16,Shot,2722,Cameroon,4,From Throw In,2722,Cameroon,11174,Vincent Paté Aboubakar,22,Right Center Forward,120,31.2,40,Right Foot,87,Open Play,109.5,54,98,Off T,0,0.07058843,93,Normal,1,1,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
ce9a8ad8-6c78-4b3b-8f8f-aba1159bc9f7,1881,2,52,25,82,0.193247,3857280,16,Shot,781,Brazil,7,From Goal Kick,781,Brazil,3202,Gabriel Fernando de Jesus,23,Center Forward,113.3,37.3,40,Right Foot,87,Open Play,111.9,36.3,100,Saved,0,0.27918908,93,Normal,1,0.1,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
e16557ed-a522-4e47-a3a4-7b76e562b38b,1945,2,53,39,85,1.235003,3857280,16,Shot,2722,Cameroon,1,Regular Play,2722,Cameroon,12623,Pierre Kunde Malong,9,Right Defensive Midfield,120,49.9,40,Right Foot,87,Open Play,91.8,17.8,98,Off T,0,0.006493906,93,Normal,0,5.2,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
ddbe76f8-38a2-47ad-8ebb-8eb412fff1bc,2009,2,55,29,86,0.660835,3857280,16,Shot,781,Brazil,7,From Goal Kick,781,Brazil,29976,Gabriel Teodoro Martinelli Silva,21,Left Wing,118,38.3,40,Right Foot,87,Open Play,108.9,25.7,100,Saved,0,0.038835723,93,Normal,0,2.2,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
3e825c4d-96af-4375-b4fc-11559d86ff15,2019,2,56,15,87,0.605175,3857280,16,Shot,781,Brazil,2,From Corner,781,Brazil,13620,Éder Gabriel Militão,3,Right Center Back,115.2,39.7,38,Left Foot,87,Open Play,105.3,39.2,100,Saved,0,0.075584605,91,Half Volley,0,0.6,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
06de82c9-15cb-4a99-8bbc-da0a2d783299,2042,2,57,15,89,0.91285,3857280,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,25363,Antony Matheus dos Santos,17,Right Wing,116.7,38.7,38,Left Foot,87,Open Play,101,51.2,100,Saved,0,0.037848417,93,Normal,0,0.9,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
3325af88-9c62-4123-9235-b404fbce02ea,2542,2,72,12,119,1.015061,3857280,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25142,Bruno Guimarães Rodriguez Moura,9,Right Defensive Midfield,120,44.4,40,Right Foot,87,Open Play,99.9,37.6,98,Off T,1,0.086029716,93,Normal,0,5.9,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
c4a92f50-c491-4230-9c4b-e5bf28fb7e33,2758,2,77,41,128,0.834775,3857280,16,Shot,2722,Cameroon,1,Regular Play,2722,Cameroon,10530,Jules Olivier Ntcham,9,Right Defensive Midfield,117.6,37.8,40,Right Foot,87,Open Play,92.8,35.5,100,Saved,0,0.03332142,93,Normal,0,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
00465151-4b35-4bec-af1d-6663c9e86503,2798,2,79,50,138,0.031489,3857280,16,Shot,2722,Cameroon,2,From Corner,2722,Cameroon,11174,Vincent Paté Aboubakar,22,Right Center Forward,104.8,26.1,40,Right Foot,87,Open Play,104.1,25.5,96,Blocked,0,0.042308386,93,Normal,0,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
6fa353f6-9611-4fa0-a4e3-aba1afddb112,2804,2,80,16,139,0.516844,3857280,16,Shot,2722,Cameroon,2,From Corner,2722,Cameroon,74588,Christopher Wooh,3,Right Center Back,109.1,42.1,40,Right Foot,87,Open Play,106.3,39.9,101,Wayward,0,0.05692788,91,Half Volley,1,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
91be8ca6-9208-434c-b31a-0146af65cc8b,2919,2,83,30,143,0.384437,3857280,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25142,Bruno Guimarães Rodriguez Moura,9,Right Defensive Midfield,115.5,43.7,40,Right Foot,87,Open Play,114.9,44,96,Blocked,1,0.14917652,93,Normal,1,0,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
16d4ea5e-9539-4474-aa33-348134fda6c1,3028,2,88,4,148,1.098038,3857280,16,Shot,781,Brazil,4,From Throw In,781,Brazil,25305,Pedro Guilherme Abreu dos Santos,23,Center Forward,120,35.2,38,Left Foot,87,Open Play,104.2,47.1,98,Off T,1,0.18481041,93,Normal,0,5.2,0,0,0,0,0,0,Cameroon,Brazil,Group Stage,1,0
57c5911b-9d18-4c11-8975-c73e81ed0940,3133,2,91,48,157,0.823635,3857280,16,Shot,2722,Cameroon,1,Regular Play,2722,Cameroon,11174,Vincent Paté Aboubakar,22,Right Center Forward,120,43.6,37,Head,87,Open Play,106.7,40.7,97,Goal,0,0.05544736,93,Normal,0,0.5,0,0,0,0,0,1,Cameroon,Brazil,Group Stage,1,0
